"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0399915278,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,4.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,MEADE,KS,67864,US,18.65,27.83,5.19,18.65,50.00,9.33,13.46,10.70,2.85,15.25,2.38,0.00,0.00,2.38,0.47,4.90,4.90,0,21.21,17.98,3.23
,1Z3X914A0399926480,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,8,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,MIAMI,FL,33166,US,17.04,27.46,4.68,15.64,46.00,7.19,12.36,10.70,1.91,15.25,1.63,0.00,0.00,1.63,0.28,0,0,0,14.27,12.33,1.94
,1Z3X914A0399932366,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-03,5,lb,2.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,16.64,27.28,4.54,16.64,46.00,7.65,12.10,10.70,2.49,15.50,2.27,0.00,0.00,2.27,0.22,3.95,3.95,0,18.54,16.92,1.62
,1Z3X914A0399943907,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,4,lb,38.00,38.00,38.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,32.06,38.52,12.35,32.23,54.00,17.40,19.71,14.83,3.15,16.00,2.37,0.00,0.00,2.37,0.78,0,0,0,22.86,17.20,5.66
,1Z3X914A0399947314,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,54.00,16.65,19.71,14.19,3.81,15.25,2.91,0.00,0.00,2.91,0.9,4.90,4.90,0,28.42,22.00,6.42
,1Z3X914A0399959696,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,15.10,27.48,4.15,14.20,46.00,6.53,10.95,10.70,2.31,15.25,2.23,0.00,0.00,2.23,0.08,3.95,3.95,0,17.21,16.88,0.33
,1Z3X914A0399961192,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,46.00,9.06,13.68,10.70,2.77,15.75,2.31,0.00,0.00,2.31,0.46,3.95,3.95,0,20.40,16.96,3.44
,1Z3X914A0795302402,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day AM(D)","2ND DAY AIR A.M. COMMERCIAL",FedEx,"2Day AM(D)",2024-01-19,242,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,VICTORIA,TX,77901,US,HOUSTON,TX,77032,US,27.15,30.09,8.17,27.60,60.00,16.56,18.98,22.82,3.03,16.00,3.65,0.00,0.00,3.65,-0.62,0,0,0,22.01,26.47,-4.46
,1Z3X914A1259883870,00003X914A,0000003X914A094,2024-03-02,UPS,3Day(D),"SHIPPING CHARGE CORRECTION 3 DAY SELECT",FedEx,3Day(D),2024-02-27,307,lb,11.00,20.00,14.00,in,25.00,12.00,9.00,"2,700.00",194.00,PKG,,UT,,,NORTHFIELD,OH,44067,US,102.96,27.52,28.33,102.96,60.00,61.78,74.63,41.18,14.14,17.50,8.01,0.00,0.00,8.01,6.13,6.20,4.61,1.59,94.97,53.80,41.17
,1Z3X914A1292305342,00003X914A,0000003X914A044,2024-01-27,UPS,3Day(D),"3 DAY SELECT COMMERCIAL",FedEx,3Day(D),2024-01-19,305,lb,3.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,31.38,34.07,10.69,31.38,60.00,18.83,20.69,17.17,3.94,16.00,3.38,0.00,0.00,3.38,0.56,3.95,3.95,0,28.58,24.50,4.08
,1Z3X914A1558118630,00003X914A,0000003X914A084,2024-02-24,UPS,"1Day Early AM(D)","NEXT DAY AIR EARLY RESIDENTIAL",FedEx,"1Day Early AM(D)",2024-02-20,105,lb,3.00,5.00,5.00,in,11.00,10.00,6.00,660.00,139.00,PKG,,,,,WILLISTON,ND,58801,US,115.43,0.00,0.00,115.25,0.00,0.00,115.43,115.25,26.14,17.50,56.54,0.00,0.00,56.54,-30.4,40.15,40.46,-0.31,297.15,333.35,-36.20
,1Z3X914A1559291610,00003X914A,0000003X914A074,2024-02-17,UPS,"1Day Early AM(D)","NEXT DAY AIR EARLY COMMERCIAL",FedEx,"1Day Early AM(D)",2024-02-14,105,lb,3.00,5.00,5.00,in,11.00,10.00,6.00,660.00,139.00,PKG,,,,,PECOS,TX,79772,US,115.43,0.00,0.00,115.25,0.00,0.00,115.43,115.25,25.93,17.25,25.90,0.00,0.00,25.9,0.030000000000001,34.9,34.9,0,176.26,176.05,0.21
,1Z3X914A1559538578,00003X914A,0000003X914A054,2024-02-03,UPS,"1Day Early AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR EARLY",FedEx,"1Day Early AM(D)",2024-01-31,105,lb,2.00,5.00,5.00,in,11.00,10.00,6.00,660.00,139.00,PKG,LINDON,UT,840421677,US,MIDLAND,TX,79706,US,115.25,-0.16,-0.18,115.25,0.00,0.00,115.43,115.25,25.02,16.75,24.99,0.00,0.00,24.99,0.030000000000001,54.95,56.45,-1.5,174.40,174.19,0.21
,1Z3X914A1593711637,00003X914A,0000003X914A034,2024-01-20,UPS,"1Day Early AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR EARLY",FedEx,"1Day Early AM(D)",2024-01-16,105,lb,12.00,15.00,15.00,in,49.00,7.00,6.00,"2,058.00",139.00,PKG,LINDON,UT,84042,US,SEMINOLE,TX,79360,US,205.06,-0.52,-1.07,205.06,0.00,0.00,206.13,205.06,43.65,16.00,38.39,0.00,0.00,38.39,5.26,66.65,66.65,0,284.68,278.35,6.33
,1Z3X914A2458219942,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,106,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,VICTORIA,TX,77904,US,94.14,44.00,41.42,93.18,66.00,61.50,52.72,31.68,11.17,17.00,7.32,0.00,0.00,7.32,3.85,12.95,11.36,1.59,76.84,50.36,26.48
,1Z3X914A2458833528,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"BROKEN ARROW",OK,74014,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,10.26,16.75,7.06,0.00,0.00,7.06,3.2,12.95,11.36,1.59,74.40,49.18,25.22
,1Z3X914A2458910962,00003X914A,0000003X914A144,2024-04-06,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-04-01,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,CARLSBAD,NM,88220,US,91.41,49.50,45.25,90.48,66.00,59.72,46.16,30.76,11.05,17.00,8.15,0.00,0.00,8.15,2.9,18.8,17.21,1.59,76.01,56.12,19.89
,1Z3X914A2459071706,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,104,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,HUDSON,CO,80642,US,84.09,44.00,37.00,83.22,66.00,54.93,47.09,30.21,10.84,16.75,8.25,0.00,0.00,8.25,2.59,20.65,19.06,1.59,78.58,57.52,21.06
,1Z3X914A2459416950,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-05,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"HOMER CITY",PA,15748,US,106.00,44.00,46.64,104.91,66.00,69.24,59.36,35.67,11.91,17.00,7.88,0.00,0.00,7.88,4.03,10.7,10.7,0,81.97,54.25,27.72
,1Z3X914A2459507263,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,GLENMONT,OH,44628,US,106.00,44.00,46.64,104.91,66.00,69.24,59.36,35.67,12.80,16.75,9.17,0.00,0.00,9.17,3.63,20.65,19.06,1.59,92.81,63.90,28.91
,1Z3X914A2459552286,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,LUBBOCK,TX,79424,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,10.26,16.75,7.06,0.00,0.00,7.06,3.2,12.95,11.36,1.59,74.40,49.18,25.22
,1Z3X914A2459689693,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,MIDLAND,TX,79706,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,11.20,16.75,8.03,0.00,0.00,8.03,3.17,18.8,17.21,1.59,81.19,56.00,25.19
,1Z3X914A2459917909,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,INDIANA,PA,15701,US,106.00,44.00,46.64,104.91,66.00,69.24,59.36,35.67,12.29,17.00,8.00,0.00,0.00,8,4.29,12.95,11.36,1.59,84.60,55.03,29.57
,1Z3X914A2459943470,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"BROKEN ARROW",OK,74011,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,10.26,16.75,7.06,0.00,0.00,7.06,3.2,12.95,11.36,1.59,74.40,49.18,25.22
,1Z3X914A2460035583,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-06,104,lb,4.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,,,,,EVANS,CO,80620,US,135.01,44.00,59.40,123.66,66.00,81.62,75.61,42.04,15.05,17.00,9.08,0.00,0.00,9.08,5.97,12.95,11.36,1.59,103.61,62.48,41.13
,1Z3X914A2460167539,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,106,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,FRIENDSWOOD,TX,77546,US,94.14,44.00,41.42,93.18,66.00,61.50,52.72,31.68,11.17,17.00,7.32,0.00,0.00,7.32,3.85,12.95,11.36,1.59,76.84,50.36,26.48
,1Z3X914A2460374314,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,ODESSA,TX,79765,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,10.26,16.75,7.06,0.00,0.00,7.06,3.2,12.95,11.36,1.59,74.40,49.18,25.22
,1Z3X914A2460434562,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,MARS,PA,16046,US,106.00,44.00,46.64,104.91,66.00,69.24,59.36,35.67,12.29,17.00,8.00,0.00,0.00,8,4.29,12.95,11.36,1.59,84.60,55.03,29.57
,1Z3X914A2460543720,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-05,106,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,VICTORIA,TX,77901,US,94.14,44.00,41.42,93.18,66.00,61.50,52.72,31.68,10.11,17.00,6.53,0.00,0.00,6.53,3.58,6.75,6.75,0,69.58,44.96,24.62
,1Z3X914A2460845332,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,NORTHFIELD,OH,44067,US,106.00,44.00,46.64,104.91,66.00,69.24,59.36,35.67,11.57,16.75,7.88,0.00,0.00,7.88,3.69,12.95,11.36,1.59,83.88,54.91,28.97
,1Z3X914A2460883890,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,840421677,US,WATONGA,OK,73772,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,12.21,17.00,8.47,0.00,0.00,8.47,3.74,20.65,19.06,1.59,84.05,58.29,25.76
,1Z3X914A2460928645,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"MARION CENTER",PA,15759,US,106.00,44.00,46.64,104.91,66.00,69.24,59.36,35.67,12.80,16.75,9.17,0.00,0.00,9.17,3.63,20.65,19.06,1.59,92.81,63.90,28.91
,1Z3X914A2460992512,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,104,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,WINDSOR,CO,80550,US,84.09,44.00,37.00,83.22,66.00,54.93,47.09,30.21,10.21,17.00,7.07,0.00,0.00,7.07,3.14,12.95,11.36,1.59,70.25,48.64,21.61
,1Z3X914A4460929731,00003X914A,0000003X914A114,2024-03-16,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-03-15,107,lb,1.00,1.00,1.00,in,9.00,7.00,1.00,63.00,194.00,PKG,,,,,WHEELING,WV,26003,US,101.81,44.00,44.80,100.76,66.00,66.50,57.01,34.26,13.27,16.75,9.19,0.00,0.00,9.19,4.08,22.2,20.61,1.59,92.48,64.06,28.42
,1Z3X914A4498213862,00003X914A,0000003X914A084,2024-02-24,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-23,105,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,115.43,44.00,50.79,113.24,66.00,74.74,64.64,38.50,16.22,17.50,11.37,0.00,0.00,11.37,4.85,28.05,26.46,1.59,108.91,76.33,32.58
,1Z3X914AA259474230,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,106,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,CONROE,TX,77304,US,94.14,44.00,41.42,93.18,66.00,61.50,52.72,31.68,10.73,16.75,7.44,0.00,0.00,7.44,3.29,14.35,12.76,1.59,77.80,51.88,25.92
,1Z3X914AA259647651,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,NORMAN,OK,73071,US,91.41,44.00,40.22,90.48,66.00,59.72,51.19,30.76,10.49,16.75,7.29,0.00,0.00,7.29,3.2,14.35,12.76,1.59,76.03,50.81,25.22
,1Z4010270358281003,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-06,7,lb,19.00,23.00,19.00,in,15.00,15.00,14.00,"3,150.00",194.00,PKG,WOOSTER,OH,"44691 9599",US,LINDON,UT,84042,US,37.46,36.01,13.49,33.09,50.00,16.55,23.97,16.55,3.72,15.25,2.52,0.00,0.00,2.52,1.2,81.20,81.20,0,108.89,100.27,8.62
,1Z4010270359345737,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-21,7,lb,73.00,73.00,73.00,in,21.00,15.00,13.00,"4,095.00",194.00,PKG,WOOSTER,OH,"44691 9599",US,LINDON,UT,84042,US,80.78,38.50,31.10,80.93,54.00,43.70,49.68,37.23,15.15,16.00,13.48,0.00,0.00,13.48,1.67,118.95,120.95,-2,183.78,171.66,12.12
,1Z4010270360936346,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-21,7,lb,31.00,61.00,44.00,in,26.00,19.00,17.00,"8,398.00",194.00,PKG,WOOSTER,OH,"44691 9599",US,LINDON,UT,84042,US,72.45,38.51,27.90,65.70,54.00,35.48,44.55,30.22,7.13,16.00,4.84,0.00,0.00,4.84,2.29,0,0,0,51.68,35.06,16.62
,1Z4503260362280280,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-06,6,lb,3.00,3.00,3.00,in,0.00,0.00,0.00,0.00,194.00,PKG,JACKSON,MI,"49201 8643",US,LINDON,UT,84042,US,15.72,27.48,4.32,16.24,46.00,7.47,11.40,10.70,1.77,15.25,1.63,0.00,0.00,1.63,0.14,0,0,0,13.17,12.33,0.84
,1Z4542390343064354,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-04-16,7,lb,1.00,3.00,2.00,in,12.00,10.00,3.00,360.00,194.00,PKG,WIXOM,MI,"48393 2417",US,LINDON,UT,84042,US,16.24,27.46,4.46,15.37,46.00,7.07,11.78,10.70,1.86,15.75,1.69,0.00,0.00,1.69,0.17,0,0,0,13.64,12.39,1.25
,1Z469R550397361196,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-28,6,lb,41.00,51.00,41.00,in,26.00,17.00,16.00,"7,072.00",194.00,PKG,ALLEYTON,TX,78935,US,LINDON,UT,84042,US,59.75,38.51,23.01,52.22,54.00,28.20,36.74,24.02,5.88,16.00,3.84,0.00,0.00,3.84,2.04,0,0,0,42.62,27.86,14.76
,1Z4899730368674722,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-03-11,7,lb,8.00,8.00,8.00,in,0.00,0.00,0.00,0.00,194.00,PKG,BREMEN,OH,"43107 1003",US,LINDON,UT,84042,US,19.69,30.52,6.01,19.69,46.00,9.06,13.68,10.70,2.15,15.75,1.69,0.00,0.00,1.69,0.46,0,0,0,15.83,12.39,3.44
,1Z5736070356709772,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-03-19,5,lb,2.00,2.00,2.00,in,7.00,5.00,3.00,105.00,194.00,PKG,TULSA,OK,"74112 5407",US,"HOMER CITY",PA,15748,US,14.20,24.65,3.50,14.20,46.00,6.53,10.70,10.70,2.31,15.75,2.31,0.00,0.00,2.31,0,3.95,3.95,0,16.96,16.96,0.00
,1Z5736070358486536,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-29,5,lb,66.00,98.00,70.00,in,26.00,26.00,20.00,"13,520.00",194.00,PKG,TULSA,OK,"74112 5407",US,YOUNGSTOWN,OH,44503,US,77.94,38.49,30.00,56.91,54.00,30.73,47.94,26.18,14.87,16.00,11.15,0.00,0.00,11.15,3.72,45,43.5,1.5,107.81,80.83,26.98
,1Z5736070369141557,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-01-29,5,lb,44.00,44.00,44.00,in,18.00,18.00,11.00,"3,564.00",194.00,PKG,TULSA,OK,"74112 5407",US,ODESSA,TX,79765,US,44.41,38.50,17.10,36.91,54.00,19.93,27.31,16.98,4.16,15.25,2.59,0.00,0.00,2.59,1.57,0,0,0,31.47,19.57,11.90
,1Z5736070369597833,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-08,6,lb,2.00,2.00,2.00,in,5.00,4.00,4.00,80.00,194.00,PKG,TULSA,OK,"74112 5407",US,LINDON,UT,84042,US,14.82,27.46,4.07,14.20,46.00,6.53,10.75,10.70,1.67,15.25,1.63,0.00,0.00,1.63,0.04,0,0,0,12.42,12.33,0.09
,1Z5736070369658339,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-23,5,lb,3.00,4.00,3.00,in,9.00,9.00,6.00,486.00,194.00,PKG,TULSA,OK,"74112 5407",US,"HOMER CITY",PA,15748,US,16.08,27.49,4.42,15.10,46.00,6.95,11.66,10.70,2.49,16.00,2.34,0.00,0.00,2.34,0.15,3.95,3.95,0,18.10,16.99,1.11
,1Z5736070369990792,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-01-11,3,lb,22.00,31.00,22.00,in,18.00,18.00,13.00,"4,212.00",194.00,PKG,TULSA,OK,"74112 5407",US,"LA MONTE",MO,65337,US,24.96,38.50,9.61,20.37,54.00,11.00,15.35,10.70,3.14,15.25,2.38,0.00,0.00,2.38,0.76,4.90,4.90,0,23.39,17.98,5.41
,1Z5736070370142884,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-01-04,6,lb,23.00,23.00,23.00,in,16.00,13.00,9.00,"1,872.00",194.00,PKG,TULSA,OK,"74112 5407",US,LINDON,UT,84042,US,31.42,36.00,11.31,25.64,54.00,13.85,20.11,11.79,3.12,15.50,1.83,0.00,0.00,1.83,1.29,0,0,0,23.23,13.62,9.61
,1Z5736070374384204,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL COLLECT",FedEx,Home(D),2024-04-05,5,lb,11.00,11.00,11.00,in,7.00,7.00,6.00,294.00,194.00,PKG,TULSA,OK,"74112 5407",US,MILLERSBURG,OH,44654,US,18.69,29.21,5.46,18.65,50.00,9.33,13.23,10.70,3.87,15.75,3.11,0.00,0.00,3.11,0.76,11.35,9.03,2.32,28.45,22.84,5.61
,1Z5RX2730349235595,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-03-05,6,lb,46.00,46.00,46.00,in,0.00,0.00,0.00,0.00,194.00,PKG,HOUSTON,TX,"77041 1137",US,LINDON,UT,84042,US,56.86,38.52,21.90,56.86,54.00,30.70,34.96,26.16,5.51,15.75,4.12,0.00,0.00,4.12,1.39,0,0,0,40.47,30.28,10.19
,1Z5RX2730350723680,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-14,6,lb,31.00,31.00,31.00,in,0.00,0.00,0.00,0.00,194.00,PKG,HOUSTON,TX,"77041 1137",US,LINDON,UT,84042,US,40.99,38.50,15.78,41.19,54.00,22.24,25.21,18.95,3.91,15.25,2.89,0.00,0.00,2.89,1.02,0,0,0,29.12,21.84,7.28
,1Z5RX2730351110376,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-01-23,6,lb,8.00,8.00,8.00,in,0.00,0.00,0.00,0.00,194.00,PKG,HOUSTON,TX,"77041 1137",US,LINDON,UT,84042,US,18.35,30.52,5.60,18.35,46.00,8.44,12.75,10.70,1.97,15.25,1.63,0.00,0.00,1.63,0.34,0,0,0,14.72,12.33,2.39
,1Z5RX2730351403578,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL COLLECT",FedEx,"Ground Comm(D)",2024-02-07,6,lb,24.00,24.00,24.00,in,0.00,0.00,0.00,0.00,194.00,PKG,HOUSTON,TX,"77041 1137",US,"HOMER CITY",PA,15748,US,33.16,36.01,11.94,33.16,54.00,17.91,21.22,15.25,3.90,15.25,2.93,0.00,0.00,2.93,0.97,3.95,3.95,0,29.07,22.13,6.94
