"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0399004930,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,48.00,48.00,48.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.24,38.48,18.18,47.49,58.00,27.54,29.06,19.95,5.26,15.25,3.60,0.00,0.00,3.6,1.66,4.90,3.68,1.22,39.22,27.23,11.99
,1Z3X914A0399028816,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,27.66,11.11,40.17,58.00,23.30,29.06,16.87,5.20,15.75,3.28,0.00,0.00,3.28,1.92,3.95,3.95,0,38.21,24.10,14.11
,1Z3X914A0399041097,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,4,lb,49.00,49.00,49.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,38.97,38.52,15.01,39.16,58.00,22.71,23.96,16.45,3.84,16.00,2.63,0.00,0.00,2.63,1.21,0,0,0,27.80,19.08,8.72
,1Z3X914A0399079397,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,7,lb,25.00,25.00,25.00,in,20.00,20.00,5.00,"2,000.00",166.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,40.85,36.01,14.71,40.85,58.00,23.69,26.14,17.16,4.66,15.25,3.22,0.00,0.00,3.22,1.44,3.95,3.95,0,34.75,24.33,10.42
,1Z3X914A0399096609,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-13,2,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,50.00,5.77,10.70,10.00,2.46,15.75,2.15,0.00,0.00,2.15,0.31,4.90,3.68,1.22,18.06,15.83,2.23
,1Z3X914A0399110315,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,16.00,27.00,23.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,ABILENE,TX,79606,US,25.64,27.26,6.99,25.64,58.00,14.87,18.65,10.77,2.94,15.50,1.67,0.00,0.00,1.67,1.27,0,0,0,21.59,12.44,9.15
,1Z3X914A0399116239,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,6,lb,9.00,20.00,17.00,in,25.00,12.00,9.00,"2,700.00",166.00,PKG,LINDON,UT,84042,US,"SAN ANTONIO",TX,78266,US,25.18,25.97,6.54,25.18,54.00,13.60,18.64,11.58,3.50,15.25,2.37,0.00,0.00,2.37,1.13,3.95,3.95,0,26.09,17.90,8.19
,1Z3X914A0399124373,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,4,lb,1.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,15.33,27.46,4.21,15.11,50.00,7.56,11.12,10.00,1.75,15.75,1.58,0.00,0.00,1.58,0.17,0,0,0,12.87,11.58,1.29
,1Z3X914A0399152324,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,5,lb,43.00,45.00,43.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,43.86,37.69,16.53,43.86,58.00,25.44,27.33,18.42,4.93,15.50,3.47,0.00,0.00,3.47,1.46,3.95,3.95,0,36.21,25.84,10.37
,1Z3X914A0399155778,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,6,lb,90.00,100.00,90.00,in,53.00,20.00,13.00,"13,780.00",166.00,PKG,WALLER,TX,77484,US,LINDON,UT,84042,US,92.77,38.50,35.72,85.47,58.00,49.57,57.05,35.90,16.97,16.00,11.74,0.00,0.00,11.74,5.23,49,37.5,11.5,123.02,85.14,37.88
,1Z3X914A0399210449,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-09,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,16.64,23.38,3.89,16.08,50.00,8.04,12.75,10.00,4.05,15.25,3.12,0.00,0.00,3.12,0.93,13.35,10.48,2.87,30.15,23.60,6.55
,1Z3X914A0399212474,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,5,lb,34.00,48.00,40.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,40.17,27.66,11.11,40.17,58.00,23.30,29.06,16.87,5.20,15.75,3.28,0.00,0.00,3.28,1.92,3.95,3.95,0,38.21,24.10,14.11
,1Z3X914A0399212947,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-10,5,lb,21.00,27.00,23.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,LUBBOCK,TX,79423,US,25.64,20.90,5.36,25.64,58.00,14.87,20.28,10.77,4.08,15.50,2.10,0.00,0.00,2.1,1.98,5.65,2.78,2.87,30.01,15.65,14.36
,1Z3X914A0399220410,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,50.00,9.85,13.68,10.00,2.77,15.75,2.20,0.00,0.00,2.2,0.57,3.95,3.95,0,20.40,16.15,4.25
,1Z3X914A0399236421,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,16.64,23.38,3.89,16.08,50.00,8.04,12.75,10.00,2.85,15.50,1.98,0.00,0.00,1.98,0.87,5.65,2.78,2.87,21.25,14.76,6.49
,1Z3X914A0399241595,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,37.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,"BURNS FLAT",OK,73624,US,38.67,29.33,11.34,38.67,58.00,22.43,27.33,16.24,5.08,15.75,3.14,0.00,0.00,3.14,1.94,4.90,3.68,1.22,37.31,23.06,14.25
,1Z3X914A0399247526,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,34.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,47.68,29.97,14.29,47.68,58.00,27.65,33.39,20.03,5.26,15.75,3.15,0.00,0.00,3.15,2.11,0,0,0,38.65,23.18,15.47
,1Z3X914A0399254134,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-06,5,lb,26.00,26.00,26.00,in,24.00,12.00,8.00,"2,304.00",166.00,PKG,LINDON,UT,84042,US,FATE,TX,75087,US,28.67,36.00,10.32,28.87,58.00,16.74,18.35,12.13,2.89,15.75,1.91,0.00,0.00,1.91,0.98,0,0,0,21.24,14.04,7.20
,1Z3X914A0399282998,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,5,lb,26.00,26.00,26.00,in,24.00,12.00,9.00,"2,592.00",166.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,28.67,36.00,10.32,28.87,58.00,16.74,18.35,12.13,2.89,15.50,1.88,0.00,0.00,1.88,1.01,0,0,0,21.24,14.01,7.23
,1Z3X914A0399284432,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-22,5,lb,11.00,15.00,13.00,in,48.00,7.00,6.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,19.13,29.64,5.67,19.13,54.00,10.33,13.46,10.00,2.09,15.25,1.53,0.00,0.00,1.53,0.56,0,0,0,15.55,11.53,4.02
,1Z3X914A0399286378,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,21.00,47.00,40.00,in,27.00,16.00,15.00,"6,480.00",166.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,33.61,29.54,9.93,33.61,58.00,19.49,23.68,14.12,3.73,15.50,2.19,0.00,0.00,2.19,1.54,0,0,0,27.41,16.31,11.10
,1Z3X914A0399292638,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-25,7,lb,27.00,27.00,27.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,ELLENBORO,WV,26346,US,43.31,36.00,15.59,43.31,58.00,25.12,27.72,18.19,4.91,15.25,3.38,0.00,0.00,3.38,1.53,3.95,3.95,0,36.58,25.52,11.06
,1Z3X914A0399318780,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-01,5,lb,8.00,14.00,12.00,in,22.00,12.00,7.00,"1,848.00",166.00,PKG,LINDON,UT,84042,US,"CARRIZO SPRINGS",TX,78834,US,20.32,35.58,7.23,20.32,54.00,10.97,13.09,10.00,2.60,15.25,2.13,0.00,0.00,2.13,0.47,3.95,3.95,0,19.64,16.08,3.56
,1Z3X914A0399330640,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,4,lb,30.00,30.00,30.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,26.77,36.01,9.64,26.77,58.00,15.53,17.13,11.24,2.74,16.00,1.80,0.00,0.00,1.8,0.94,0,0,0,19.87,13.04,6.83
,1Z3X914A0399341763,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,4,lb,2.00,13.00,11.00,in,21.00,12.00,7.00,"1,764.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,17.38,33.49,5.82,17.19,54.00,9.28,11.56,10.00,1.85,16.00,1.60,0.00,0.00,1.6,0.25,0,0,0,13.41,11.60,1.81
,1Z3X914A0399400789,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,35.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,38.67,23.48,9.08,38.67,58.00,22.43,29.59,16.24,6.44,15.75,3.67,0.00,0.00,3.67,2.77,11.35,7.06,4.29,47.38,26.97,20.41
,1Z3X914A0399481997,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,62.00,62.00,62.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,52.49,33.40,17.53,52.57,58.00,30.49,34.96,22.08,14.38,15.75,9.87,0.00,0.00,9.87,4.51,56.35,40.56,15.79,105.69,72.51,33.18
,1Z3X914A0399490549,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-20,7,lb,18.00,22.00,19.00,in,25.00,12.00,10.00,"3,000.00",166.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,33.09,29.25,9.68,33.09,54.00,17.87,23.41,15.22,4.37,16.00,3.07,0.00,0.00,3.07,1.3,3.95,3.95,0,31.73,22.24,9.49
,1Z3X914A0399531745,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-11,4,lb,26.00,30.00,26.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,24.13,29.01,7.00,24.13,58.00,14.00,17.13,10.13,2.70,15.75,1.60,0.00,0.00,1.6,1.1,0,0,0,19.83,11.73,8.10
,1Z3X914A0399550662,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,28.00,28.00,28.00,in,48.00,7.00,6.00,"2,016.00",166.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,38.30,36.01,13.79,38.30,58.00,22.21,24.51,16.09,3.86,15.75,2.53,0.00,0.00,2.53,1.33,0,0,0,28.37,18.62,9.75
,1Z3X914A0399598568,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,2,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,50.00,6.18,10.70,10.00,2.46,15.75,2.15,0.00,0.00,2.15,0.31,25.9,26.18,-0.28,39.06,38.33,0.73
,1Z3X914A0399604612,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,51.00,51.00,51.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,47.40,38.50,18.25,47.54,58.00,27.57,29.15,19.97,12.30,15.75,9.04,0.00,0.00,9.04,3.26,48.95,37.45,11.5,90.40,66.46,23.94
,1Z3X914A0399606307,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-16,2,lb,1.00,4.00,3.00,in,12.00,12.00,3.00,432.00,166.00,PKG,LINDON,UT,84042,US,MYTON,UT,84052,US,12.35,13.36,1.65,12.00,50.00,6.00,10.70,10.00,3.79,15.25,3.68,0.00,0.00,3.68,0.11,14.15,14.15,0,28.64,27.83,0.81
,1Z3X914A0399636776,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,37.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,"BURNS FLAT",OK,73624,US,38.67,29.33,11.34,38.67,58.00,22.43,27.33,16.24,5.08,15.75,3.14,0.00,0.00,3.14,1.94,4.90,3.68,1.22,37.31,23.06,14.25
,1Z3X914A0399648469,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-15,7,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,BELPRE,OH,45714,US,18.25,27.51,5.02,17.44,50.00,8.72,13.23,10.00,2.71,15.75,2.20,0.00,0.00,2.2,0.51,3.95,3.95,0,19.89,16.15,3.74
,1Z3X914A0399686801,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,37.00,37.00,37.00,in,22.00,18.00,7.00,"2,772.00",166.00,PKG,LINDON,UT,84042,US,MIDKIFF,TX,79755,US,37.76,38.51,14.54,37.76,58.00,21.90,23.22,15.86,4.14,15.25,3.02,0.00,0.00,3.02,1.12,24.95,26.45,-1.5,52.31,45.33,6.98
,1Z3X914A0399702882,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,8,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,19.53,27.50,5.37,18.26,50.00,9.13,14.16,10.00,2.20,15.25,1.53,0.00,0.00,1.53,0.67,0,0,0,16.36,11.53,4.83
,1Z3X914A0399704906,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,2,lb,8.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.89,50.00,6.95,10.70,10.00,2.46,15.75,2.15,0.00,0.00,2.15,0.31,4.90,3.68,1.22,18.06,15.83,2.23
,1Z3X914A0399724966,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,6.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",166.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,30.49,5.64,17.90,50.00,8.95,12.86,10.00,2.61,15.25,2.13,0.00,0.00,2.13,0.48,3.95,3.95,0,19.42,16.08,3.34
,1Z3X914A0399739076,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,2,lb,23.00,31.00,26.00,in,25.00,13.00,13.00,"4,225.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,19.46,32.01,6.23,19.46,58.00,11.29,13.23,10.00,2.81,15.25,2.09,0.00,0.00,2.09,0.72,4.90,3.68,1.22,20.94,15.77,5.17
,1Z3X914A0399790251,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,28.00,28.00,28.00,in,47.00,6.00,6.00,"1,692.00",166.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,38.30,36.01,13.79,38.30,58.00,22.21,24.51,16.09,3.86,15.75,2.53,0.00,0.00,2.53,1.33,0,0,0,28.37,18.62,9.75
,1Z3X914A0399839235,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,60.00,60.00,60.00,in,24.00,24.00,8.00,"4,608.00",166.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,51.26,39.80,20.40,51.38,58.00,29.80,30.86,21.58,14.18,15.75,10.90,0.00,0.00,10.9,3.28,59.15,47.65,11.5,104.19,80.13,24.06
,1Z3X914A0399840296,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-08,5,lb,25.00,27.00,25.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,27.74,26.89,7.46,27.74,58.00,16.09,20.28,11.65,5.21,15.25,3.37,0.00,0.00,3.37,1.84,13.35,10.48,2.87,38.84,25.50,13.34
,1Z3X914A0399854129,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-26,4,lb,26.00,30.00,26.00,in,17.00,17.00,14.00,"4,046.00",166.00,PKG,LINDON,UT,84042,US,BAKERSFIELD,CA,93314,US,26.77,30.37,8.13,24.13,58.00,14.00,18.64,10.13,3.89,16.00,2.07,0.00,0.00,2.07,1.82,5.65,2.78,2.87,28.18,14.98,13.20
,1Z3X914A0399862414,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,52.00,52.00,52.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,39.12,38.50,15.06,39.21,58.00,22.74,24.06,16.47,10.25,15.50,7.46,0.00,0.00,7.46,2.79,41,31.63,9.37,75.31,55.56,19.75
,1Z3X914A0399893471,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,22.00,45.00,38.00,in,26.00,16.00,15.00,"6,240.00",166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,38.67,30.72,11.88,38.67,58.00,22.43,26.79,16.24,4.84,15.75,3.18,0.00,0.00,3.18,1.66,3.95,3.95,0,35.58,23.37,12.21
,1Z3X914A0399894685,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,5,lb,60.00,60.00,60.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,"SAND SPRINGS",OK,74063,US,51.26,38.51,19.74,51.38,58.00,29.80,31.52,21.58,12.47,15.25,9.00,0.00,0.00,9,3.47,48.95,37.45,11.5,92.94,68.03,24.91
,1Z3X914A0399915278,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,4.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,MEADE,KS,67864,US,19.13,29.64,5.67,19.13,54.00,10.33,13.46,10.00,2.85,15.25,2.09,0.00,0.00,2.09,0.76,4.90,3.68,1.22,21.21,15.77,5.44
,1Z3X914A0399926480,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,8,lb,1.00,3.00,3.00,in,10.00,7.00,5.00,350.00,166.00,PKG,LINDON,UT,84042,US,MIAMI,FL,33166,US,17.04,27.46,4.68,17.04,50.00,8.52,12.36,10.00,1.91,15.25,1.53,0.00,0.00,1.53,0.38,0,0,0,14.27,11.53,2.74
,1Z3X914A0399932366,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-03,5,lb,2.00,7.00,6.00,in,13.00,11.00,6.00,858.00,166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,16.86,28.23,4.76,16.86,50.00,8.43,12.10,10.00,2.49,15.50,2.16,0.00,0.00,2.16,0.33,3.95,3.95,0,18.54,16.11,2.43
,1Z3X914A0399943907,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,4,lb,38.00,38.00,38.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,32.06,38.52,12.35,32.23,58.00,18.69,19.71,13.54,3.15,16.00,2.17,0.00,0.00,2.17,0.98,0,0,0,22.86,15.71,7.15
,1Z3X914A0399947314,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.81,15.25,2.54,0.00,0.00,2.54,1.27,4.90,3.68,1.22,28.42,19.17,9.25
,1Z3X914A0399959696,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,1.00,3.00,3.00,in,10.00,7.00,5.00,350.00,166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,15.10,27.48,4.15,15.10,50.00,7.55,10.95,10.00,2.31,15.25,2.13,0.00,0.00,2.13,0.18,3.95,3.95,0,17.21,16.08,1.13
,1Z3X914A0399961192,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,50.00,9.85,13.68,10.00,2.77,15.75,2.20,0.00,0.00,2.2,0.57,3.95,3.95,0,20.40,16.15,4.25
,1Z3X914A0795302402,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day AM(D)","2ND DAY AIR A.M. COMMERCIAL",FedEx,"2Day AM(D)",2024-01-19,242,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,VICTORIA,TX,77901,US,HOUSTON,TX,77032,US,27.15,30.09,8.17,27.60,65.00,17.94,18.98,20.82,3.03,16.00,3.33,0.00,0.00,3.33,-0.3,0,0,0,22.01,24.15,-2.14
,1Z3X914A1259883870,00003X914A,0000003X914A094,2024-03-02,UPS,3Day(D),"SHIPPING CHARGE CORRECTION 3 DAY SELECT",FedEx,3Day(D),2024-02-27,307,lb,11.00,20.00,17.00,in,25.00,12.00,9.00,"2,700.00",166.00,PKG,,UT,,,NORTHFIELD,OH,44067,US,118.95,37.26,44.32,118.95,65.00,77.32,74.63,41.63,14.14,17.50,7.82,0.00,0.00,7.82,6.32,6.20,3.08,3.12,94.97,52.53,42.44
