"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0399210449,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-09,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,16.64,23.38,3.89,16.08,57.00,9.17,12.75,9.70,4.05,15.25,3.08,0.00,0.00,3.08,0.97,13.35,10.48,2.87,30.15,23.26,6.89
,1Z3X914A0399212474,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-05,5,lb,34.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,36.05,19.39,6.99,36.05,67.00,24.15,29.06,11.90,5.20,15.75,2.50,0.00,0.00,2.5,2.7,3.95,3.95,0,38.21,18.35,19.86
,1Z3X914A0399212947,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-04-10,5,lb,21.00,27.00,21.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,LUBBOCK,TX,79423,US,24.69,17.86,4.41,24.69,67.00,16.54,20.28,9.70,4.08,15.50,1.93,0.00,0.00,1.93,2.15,5.65,2.78,2.87,30.01,14.41,15.60
,1Z3X914A0399220410,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,57.00,11.22,13.68,9.70,2.77,15.75,2.15,0.00,0.00,2.15,0.62,3.95,3.95,0,20.40,15.80,4.60
,1Z3X914A0399236421,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,5,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,16.64,23.38,3.89,16.08,57.00,9.17,12.75,9.70,2.85,15.50,1.93,0.00,0.00,1.93,0.92,5.65,2.78,2.87,21.25,14.41,6.84
,1Z3X914A0399241595,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,37.00,45.00,37.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,"BURNS FLAT",OK,73624,US,37.76,27.62,10.43,37.76,67.00,25.30,27.33,12.46,5.08,15.75,2.35,0.00,0.00,2.35,2.73,4.90,2.45,2.45,37.31,17.26,20.05
,1Z3X914A0399247526,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,34.00,45.00,34.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,43.80,23.77,10.41,43.80,67.00,29.35,33.39,14.45,5.26,15.75,2.28,0.00,0.00,2.28,2.98,0,0,0,38.65,16.73,21.92
,1Z3X914A0399254134,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-06,5,lb,26.00,26.00,26.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,FATE,TX,75087,US,28.67,36.00,10.32,28.87,67.00,19.34,18.35,9.70,2.89,15.75,1.53,0.00,0.00,1.53,1.36,0,0,0,21.24,11.23,10.01
,1Z3X914A0399282998,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-10,5,lb,26.00,26.00,26.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,28.67,36.00,10.32,28.87,67.00,19.34,18.35,9.70,2.89,15.50,1.50,0.00,0.00,1.5,1.39,0,0,0,21.24,11.20,10.04
,1Z3X914A0399284432,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-22,5,lb,11.00,15.00,11.00,in,48.00,7.00,6.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,18.65,27.83,5.19,18.65,64.00,11.94,13.46,9.70,2.09,15.25,1.48,0.00,0.00,1.48,0.61,0,0,0,15.55,11.18,4.37
,1Z3X914A0399286378,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,21.00,47.00,34.00,in,27.00,16.00,15.00,"6,480.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,29.68,20.22,6.00,29.68,67.00,19.89,23.68,9.79,3.73,15.50,1.52,0.00,0.00,1.52,2.21,0,0,0,27.41,11.31,16.10
,1Z3X914A0399292638,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-25,7,lb,27.00,27.00,27.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,ELLENBORO,WV,26346,US,43.31,36.00,15.59,43.31,67.00,29.02,27.72,14.29,4.91,15.25,2.78,0.00,0.00,2.78,2.13,3.95,3.95,0,36.58,21.02,15.56
,1Z3X914A0399318780,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-01,5,lb,8.00,14.00,10.00,in,22.00,12.00,7.00,"1,848.00",194.00,PKG,LINDON,UT,84042,US,"CARRIZO SPRINGS",TX,78834,US,19.14,31.61,6.05,19.14,57.00,10.91,13.09,9.70,2.60,15.25,2.08,0.00,0.00,2.08,0.52,3.95,3.95,0,19.64,15.73,3.91
,1Z3X914A0399330640,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,4,lb,30.00,30.00,30.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,26.77,36.01,9.64,26.77,67.00,17.94,17.13,9.70,2.74,16.00,1.55,0.00,0.00,1.55,1.19,0,0,0,19.87,11.25,8.62
,1Z3X914A0399341763,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,4,lb,2.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,17.38,33.49,5.82,16.83,57.00,9.59,11.56,9.70,1.85,16.00,1.55,0.00,0.00,1.55,0.3,0,0,0,13.41,11.25,2.16
,1Z3X914A0399400789,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,35.00,45.00,35.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,36.05,17.92,6.46,36.05,67.00,24.15,29.59,11.90,6.44,15.75,2.76,0.00,0.00,2.76,3.68,11.35,5.63,5.72,47.38,20.29,27.09
,1Z3X914A0399481997,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-03-14,5,lb,62.00,62.00,62.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,TUTTLE,OK,73089,US,52.49,33.40,17.53,52.57,67.00,35.22,34.96,17.35,14.38,15.75,7.32,0.00,0.00,7.32,7.06,56.35,29.13,27.22,105.69,53.80,51.89
,1Z3X914A0399490549,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-20,7,lb,18.00,22.00,18.00,in,25.00,12.00,10.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,32.37,27.68,8.96,32.37,64.00,20.72,23.41,11.65,4.37,16.00,2.50,0.00,0.00,2.5,1.87,3.95,3.95,0,31.73,18.10,13.63
,1Z3X914A0399531745,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-11,4,lb,26.00,30.00,26.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,24.13,29.01,7.00,24.13,67.00,16.17,17.13,9.70,2.70,15.75,1.53,0.00,0.00,1.53,1.17,0,0,0,19.83,11.23,8.60
,1Z3X914A0399550662,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,28.00,28.00,28.00,in,48.00,7.00,6.00,"2,016.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,38.30,36.01,13.79,38.30,67.00,25.66,24.51,12.64,3.86,15.75,1.99,0.00,0.00,1.99,1.87,0,0,0,28.37,14.63,13.74
,1Z3X914A0399598568,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,2,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,57.00,7.04,10.70,9.70,2.46,15.75,1.91,0.00,0.00,1.91,0.55,25.9,24.95,0.95,39.06,36.56,2.50
,1Z3X914A0399604612,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,51.00,51.00,51.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,47.40,38.50,18.25,47.54,67.00,31.85,29.15,15.69,12.30,15.75,6.79,0.00,0.00,6.79,5.51,48.95,27.45,21.5,90.40,49.93,40.47
,1Z3X914A0399606307,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-16,2,lb,1.00,4.00,3.00,in,12.00,12.00,3.00,432.00,194.00,PKG,LINDON,UT,84042,US,MYTON,UT,84052,US,12.35,13.36,1.65,12.00,57.00,6.84,10.70,9.70,3.79,15.25,3.64,0.00,0.00,3.64,0.15,14.15,14.15,0,28.64,27.49,1.15
,1Z3X914A0399636776,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,37.00,45.00,37.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,"BURNS FLAT",OK,73624,US,37.76,27.62,10.43,37.76,67.00,25.30,27.33,12.46,5.08,15.75,2.35,0.00,0.00,2.35,2.73,4.90,2.45,2.45,37.31,17.26,20.05
,1Z3X914A0399648469,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-15,7,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,BELPRE,OH,45714,US,18.25,27.51,5.02,17.44,57.00,9.94,13.23,9.70,2.71,15.75,2.15,0.00,0.00,2.15,0.56,3.95,3.95,0,19.89,15.80,4.09
,1Z3X914A0399686801,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,37.00,37.00,37.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,MIDKIFF,TX,79755,US,37.76,38.51,14.54,37.76,67.00,25.30,23.22,12.46,4.14,15.25,2.50,0.00,0.00,2.5,1.64,24.95,26.45,-1.5,52.31,41.41,10.90
,1Z3X914A0399702882,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,8,lb,4.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,19.53,27.50,5.37,18.26,57.00,10.41,14.16,9.70,2.20,15.25,1.48,0.00,0.00,1.48,0.72,0,0,0,16.36,11.18,5.18
,1Z3X914A0399704906,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-18,2,lb,8.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,14.29,25.12,3.59,13.89,57.00,7.92,10.70,9.70,2.46,15.75,1.91,0.00,0.00,1.91,0.55,4.90,2.45,2.45,18.06,14.06,4.00
,1Z3X914A0399724966,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,6.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,KERMIT,TX,79745,US,18.50,30.49,5.64,17.41,57.00,9.92,12.86,9.70,2.61,15.25,2.08,0.00,0.00,2.08,0.53,3.95,3.95,0,19.42,15.73,3.69
,1Z3X914A0399739076,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,2,lb,23.00,31.00,23.00,in,25.00,13.00,13.00,"4,225.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,17.87,25.97,4.64,17.87,67.00,11.97,13.23,9.70,2.81,15.25,1.85,0.00,0.00,1.85,0.96,4.90,2.45,2.45,20.94,14.00,6.94
,1Z3X914A0399790251,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,6,lb,28.00,28.00,28.00,in,47.00,6.00,6.00,"1,692.00",194.00,PKG,VICTORIA,TX,77901,US,LINDON,UT,84042,US,38.30,36.01,13.79,38.30,67.00,25.66,24.51,12.64,3.86,15.75,1.99,0.00,0.00,1.99,1.87,0,0,0,28.37,14.63,13.74
,1Z3X914A0399839235,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-21,5,lb,60.00,60.00,60.00,in,24.00,24.00,8.00,"4,608.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,51.26,39.80,20.40,51.38,67.00,34.42,30.86,16.96,14.18,15.75,8.60,0.00,0.00,8.6,5.58,59.15,37.65,21.5,104.19,63.21,40.98
,1Z3X914A0399840296,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-08,5,lb,25.00,27.00,25.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,WATONGA,OK,73772,US,27.74,26.89,7.46,27.74,67.00,18.59,20.28,9.70,5.21,15.25,3.08,0.00,0.00,3.08,2.13,13.35,10.48,2.87,38.84,23.26,15.58
,1Z3X914A0399854129,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-26,4,lb,26.00,30.00,26.00,in,17.00,17.00,14.00,"4,046.00",194.00,PKG,LINDON,UT,84042,US,BAKERSFIELD,CA,93314,US,26.77,30.37,8.13,24.13,67.00,16.17,18.64,9.70,3.89,16.00,2.00,0.00,0.00,2,1.89,5.65,2.78,2.87,28.18,14.48,13.70
,1Z3X914A0399862414,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,52.00,52.00,52.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,39.12,38.50,15.06,39.21,67.00,26.27,24.06,12.94,10.25,15.50,5.45,0.00,0.00,5.45,4.8,41,22.25,18.75,75.31,40.64,34.67
,1Z3X914A0399893471,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,5,lb,22.00,45.00,33.00,in,26.00,16.00,15.00,"6,240.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,34.27,21.83,7.48,34.27,67.00,22.96,26.79,11.31,4.84,15.75,2.40,0.00,0.00,2.4,2.44,3.95,3.95,0,35.58,17.66,17.92
,1Z3X914A0399894685,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,5,lb,60.00,60.00,60.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,"SAND SPRINGS",OK,74063,US,51.26,38.51,19.74,51.38,67.00,34.42,31.52,16.96,12.47,15.25,6.77,0.00,0.00,6.77,5.7,48.95,27.45,21.5,92.94,51.18,41.76
,1Z3X914A0399915278,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,4.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,MEADE,KS,67864,US,18.65,27.83,5.19,18.65,64.00,11.94,13.46,9.70,2.85,15.25,1.85,0.00,0.00,1.85,1,4.90,2.45,2.45,21.21,14.00,7.21
,1Z3X914A0399926480,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,8,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,MIAMI,FL,33166,US,17.04,27.46,4.68,15.64,57.00,8.91,12.36,9.70,1.91,15.25,1.48,0.00,0.00,1.48,0.43,0,0,0,14.27,11.18,3.09
,1Z3X914A0399932366,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-03,5,lb,2.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,16.64,27.28,4.54,16.64,57.00,9.48,12.10,9.70,2.49,15.50,2.12,0.00,0.00,2.12,0.37,3.95,3.95,0,18.54,15.77,2.77
,1Z3X914A0399943907,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-29,4,lb,38.00,38.00,38.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,32.06,38.52,12.35,32.23,67.00,21.59,19.71,10.64,3.15,16.00,1.70,0.00,0.00,1.7,1.45,0,0,0,22.86,12.34,10.52
,1Z3X914A0399947314,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,67.00,20.66,19.71,10.18,3.81,15.25,1.93,0.00,0.00,1.93,1.88,4.90,2.45,2.45,28.42,14.56,13.86
,1Z3X914A0399959696,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-23,5,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,15.10,27.48,4.15,14.20,57.00,8.09,10.95,9.70,2.31,15.25,2.08,0.00,0.00,2.08,0.23,3.95,3.95,0,17.21,15.73,1.48
,1Z3X914A0399961192,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,57.00,11.22,13.68,9.70,2.77,15.75,2.15,0.00,0.00,2.15,0.62,3.95,3.95,0,20.40,15.80,4.60
,1Z3X914A0795302402,00003X914A,0000003X914A044,2024-01-27,UPS,"2Day AM(D)","2ND DAY AIR A.M. COMMERCIAL",FedEx,"2Day AM(D)",2024-01-19,242,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,VICTORIA,TX,77901,US,HOUSTON,TX,77032,US,27.15,30.09,8.17,27.60,71.00,19.60,18.98,20.82,3.03,16.00,3.33,0.00,0.00,3.33,-0.3,0,0,0,22.01,24.15,-2.14
,1Z3X914A1259883870,00003X914A,0000003X914A094,2024-03-02,UPS,3Day(D),"SHIPPING CHARGE CORRECTION 3 DAY SELECT",FedEx,3Day(D),2024-02-27,307,lb,11.00,20.00,14.00,in,25.00,12.00,9.00,"2,700.00",194.00,PKG,,UT,,,NORTHFIELD,OH,44067,US,102.96,27.52,28.33,102.96,71.00,73.10,74.63,29.86,14.14,17.50,5.76,0.00,0.00,5.76,8.38,6.20,3.08,3.12,94.97,38.70,56.27
,1Z3X914A1292305342,00003X914A,0000003X914A044,2024-01-27,UPS,3Day(D),"3 DAY SELECT COMMERCIAL",FedEx,3Day(D),2024-01-19,305,lb,3.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,31.38,34.07,10.69,31.38,71.00,22.28,20.69,17.17,3.94,16.00,3.38,0.00,0.00,3.38,0.56,3.95,3.95,0,28.58,24.50,4.08
,1Z3X914A1558118630,00003X914A,0000003X914A084,2024-02-24,UPS,"1Day Early AM(D)","NEXT DAY AIR EARLY RESIDENTIAL",FedEx,"1Day Early AM(D)",2024-02-20,105,lb,3.00,5.00,5.00,in,11.00,10.00,6.00,660.00,139.00,PKG,,,,,WILLISTON,ND,58801,US,115.43,0.00,0.00,115.25,0.00,0.00,115.43,115.25,26.14,17.50,56.02,0.00,0.00,56.02,-29.88,40.15,38.93,1.22,297.15,331.30,-34.15
,1Z3X914A1559291610,00003X914A,0000003X914A074,2024-02-17,UPS,"1Day Early AM(D)","NEXT DAY AIR EARLY COMMERCIAL",FedEx,"1Day Early AM(D)",2024-02-14,105,lb,3.00,5.00,5.00,in,11.00,10.00,6.00,660.00,139.00,PKG,,,,,PECOS,TX,79772,US,115.43,0.00,0.00,115.25,0.00,0.00,115.43,115.25,25.93,17.25,25.48,0.00,0.00,25.48,0.45,34.9,32.45,2.45,176.26,173.18,3.08
,1Z3X914A1559538578,00003X914A,0000003X914A054,2024-02-03,UPS,"1Day Early AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR EARLY",FedEx,"1Day Early AM(D)",2024-01-31,105,lb,2.00,5.00,5.00,in,11.00,10.00,6.00,660.00,139.00,PKG,LINDON,UT,840421677,US,MIDLAND,TX,79706,US,115.25,-0.16,-0.18,115.25,0.00,0.00,115.43,115.25,25.02,16.75,24.99,0.00,0.00,24.99,0.030000000000001,54.95,56.45,-1.5,174.40,174.19,0.21
,1Z3X914A1593711637,00003X914A,0000003X914A034,2024-01-20,UPS,"1Day Early AM(D)","SHIPPING CHARGE CORRECTION NEXT DAY AIR EARLY",FedEx,"1Day Early AM(D)",2024-01-16,105,lb,12.00,15.00,15.00,in,49.00,7.00,6.00,"2,058.00",139.00,PKG,LINDON,UT,84042,US,SEMINOLE,TX,79360,US,205.06,-0.52,-1.07,205.06,0.00,0.00,206.13,205.06,43.65,16.00,38.00,0.00,0.00,38,5.65,66.65,64.2,2.45,284.68,275.51,9.17
,1Z3X914A2458219942,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-02-05,106,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,VICTORIA,TX,77904,US,94.14,44.00,41.42,93.18,75.00,69.89,52.72,26.21,11.17,17.00,6.13,0.00,0.00,6.13,5.04,12.95,9.83,3.12,76.84,42.17,34.67
,1Z3X914A2458833528,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"BROKEN ARROW",OK,74014,US,91.41,44.00,40.22,90.48,75.00,67.86,51.19,26.21,10.26,16.75,6.04,0.00,0.00,6.04,4.22,12.95,9.83,3.12,74.40,42.08,32.32
,1Z3X914A2458910962,00003X914A,0000003X914A144,2024-04-06,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-04-01,105,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,CARLSBAD,NM,88220,US,91.41,49.50,45.25,90.48,75.00,67.86,46.16,26.21,11.05,17.00,7.12,0.00,0.00,7.12,3.93,18.8,15.68,3.12,76.01,49.01,27.00
,1Z3X914A2459071706,00003X914A,0000003X914A044,2024-01-27,UPS,"1Day AM(D)","NEXT DAY AIR RESIDENTIAL",FedEx,"1Day AM(D)",2024-01-25,104,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,HUDSON,CO,80642,US,84.09,44.00,37.00,83.22,75.00,62.42,47.09,26.21,10.84,16.75,7.33,0.00,0.00,7.33,3.51,20.65,17.53,3.12,78.58,51.07,27.51
,1Z3X914A2459416950,00003X914A,0000003X914A064,2024-02-10,UPS,"1Day AM(D)","NEXT DAY AIR COMMERCIAL",FedEx,"1Day AM(D)",2024-02-05,107,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,,,,,"HOMER CITY",PA,15748,US,106.00,44.00,46.64,104.91,75.00,78.68,59.36,26.23,11.91,17.00,6.28,0.00,0.00,6.28,5.63,10.7,10.7,0,81.97,43.21,38.76
