"Tracking Number","Invoice Number","Normalized Charge Code Name","Carrier Charge Code Name","Current Published Rate","Current Net Amount","Proposed Published Rate","Proposed Discount Percentage","Proposed Discount Amount","Proposed Net Amount","Difference ($)"
1Z3X914A0397315714,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",5.71,3.94,2.48,0.00,0.00,2.48,1.46
1Z3X914A0397315714,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0358788822,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",2.68,1.94,1.56,0.00,0.00,1.56,0.38
1Z3X914A0399341763,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",2.78,1.85,1.63,0.00,0.00,1.63,0.22
1Z3X914A0396645351,0000003X914A084,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,26.00,35.00,0.01,25.99,15.51
1Z3X914A0396645351,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",20.15,15.41,9.67,0.00,0.00,9.67,5.74
1Z3X914A0396645351,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0396645351,0000003X914A084,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0190724584,0000003X914A084,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,41.50,35.00,0.01,41.49,0.009999999999998
1Z3X914A0190724584,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",179.68,104.46,44.07,0.00,0.00,44.07,60.39
1Z3X914A0190724584,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0190724584,0000003X914A084,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0396023380,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",6.03,4.85,3.40,0.00,0.00,3.4,1.45
1Z3X914A0396023380,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",7.70,7.70,7.70,0.00,0.00,7.7,0
1Z3X914A0396023380,0000003X914A084,"Residential Fee","Residential Surcharge",5.65,5.65,3.33,40.00,0.12,3.21,2.44
1Z3X914A0192351992,0000003X914A084,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,41.50,35.00,0.01,41.49,0.009999999999998
1Z3X914A0192351992,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",200.49,116.12,46.95,0.00,0.00,46.95,69.17
1Z3X914A0192351992,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0192351992,0000003X914A084,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0394106946,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",3.07,2.50,2.14,0.00,0.00,2.14,0.36
1Z3X914A0394106946,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0392970373,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",4.04,2.87,2.14,0.00,0.00,2.14,0.73
1Z3X914A0392970373,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0392625362,0000003X914A084,"Additional Handling","ADDL. HANDLING WEIGHT",34.50,34.50,22.43,35.00,0.02,22.41,12.09
1Z3X914A0392625362,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",11.07,9.45,6.35,0.00,0.00,6.35,3.1
1Z3X914A0392625362,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0392625362,0000003X914A084,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0398767305,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",7.89,5.15,3.17,0.00,0.00,3.17,1.98
1Z3X914A0398767305,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0390116488,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",2.22,1.71,1.63,0.00,0.00,1.63,0.08
1Z3X914A0390951790,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",6.22,3.83,1.95,0.00,0.00,1.95,1.88
1Z3X914A0390844503,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",4.06,2.60,1.64,0.00,0.00,1.64,0.96
1Z3X914A0392257322,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",2.77,1.84,1.63,0.00,0.00,1.63,0.21
1Z3X914A0392291893,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",4.06,2.60,1.64,0.00,0.00,1.64,0.96
1Z3X914A0392798319,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",4.06,2.60,1.64,0.00,0.00,1.64,0.96
1Z3X914A0393213457,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",2.42,1.76,1.63,0.00,0.00,1.63,0.13
1Z3X914A0393906842,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",4.96,3.35,2.14,0.00,0.00,2.14,1.21
1Z3X914A0393906842,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z5RX2730350723680,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",6.35,3.91,2.51,0.00,0.00,2.51,1.4
1Z3X914A0394601268,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",3.40,2.64,2.26,0.00,0.00,2.26,0.38
1Z3X914A0394601268,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0395429257,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",2.63,2.50,2.14,0.00,0.00,2.14,0.36
1Z3X914A0395429257,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A4498213862,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",25.11,16.22,10.02,0.00,0.00,10.02,6.2
1Z3X914A4498213862,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge",5.85,5.85,5.85,0.00,0.00,5.85,0
1Z3X914A4498213862,0000003X914A084,"Residential Fee","Residential Surcharge",6.20,6.20,3.69,40.00,0.11,3.58,2.62
1Z3X914A4498213862,0000003X914A084,"Saturday Fee","Saturday Delivery",16.00,16.00,16.00,0.00,0.00,16,0
1Z3X914A0395839288,0000003X914A084,"Fuel Surcharge","FUEL SURCHARGE",8.11,5.29,3.17,0.00,0.00,3.17,2.12
1Z3X914A0395839288,0000003X914A084,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0390739805,0000003X914A074,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0390739805,0000003X914A074,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,26.00,35.00,0.01,25.99,15.51
1Z3X914A0390739805,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",15.26,12.31,8.13,0.00,0.00,8.13,4.18
1Z3X914A0390739805,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0390739805,0000003X914A074,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0391369614,0000003X914A074,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0391369614,0000003X914A074,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,26.00,35.00,0.01,25.99,15.51
1Z3X914A0391369614,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",15.72,12.59,8.31,0.00,0.00,8.31,4.28
1Z3X914A0391369614,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0391369614,0000003X914A074,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A1559291610,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",25.93,25.93,25.61,0.00,0.00,25.61,0.32
1Z3X914A1559291610,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A1559291610,0000003X914A074,"Service Charge","EARLY SURCHARGE",30.00,30.00,30.00,0.00,0.00,30,0
1Z3X914A0396839008,0000003X914A074,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",6.23,4.26,2.38,0.00,0.00,2.38,1.88
1Z3X914A0396839008,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0360431005,0000003X914A074,"Additional Handling","ADDL. HANDLING LONGEST SIDE",28.25,28.25,17.55,35.00,0.02,17.53,10.72
1Z3X914A0360431005,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",11.65,9.69,5.91,0.00,0.00,5.91,3.78
1Z3X914A0360431005,0000003X914A074,"Residential Fee","Residential Surcharge",5.65,5.65,3.33,40.00,0.12,3.21,2.44
1Z3X914A0360431005,0000003X914A074,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0392819788,0000003X914A074,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0392819788,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.39,3.67,2.48,0.00,0.00,2.48,1.19
1Z3X914A0392819788,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0392031191,0000003X914A074,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0392031191,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.39,3.67,2.48,0.00,0.00,2.48,1.19
1Z3X914A0392031191,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0391424625,0000003X914A074,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0391424625,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",4.23,3.02,2.18,0.00,0.00,2.18,0.84
1Z3X914A0391424625,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0393212181,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",2.74,2.42,2.04,0.00,0.00,2.04,0.38
1Z3X914A0393212181,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0395960191,0000003X914A074,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",6.23,4.26,2.38,0.00,0.00,2.38,1.88
1Z3X914A0395960191,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0392088836,0000003X914A074,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0392088836,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",4.23,3.02,2.18,0.00,0.00,2.18,0.84
1Z3X914A0392088836,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z09772W0314403901,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.09,3.39,1.83,0.00,0.00,1.83,1.56
1Z09772W0314403938,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.09,3.39,1.83,0.00,0.00,1.83,1.56
1Z09772W0314403947,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.09,3.39,1.83,0.00,0.00,1.83,1.56
1Z09772W0314403956,0000003X914A074,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",5.09,3.39,1.56,0.00,0.00,1.56,1.83
1Z09772W0314404115,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.09,3.39,1.83,0.00,0.00,1.83,1.56
1Z5736070369597833,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",2.30,1.67,1.56,0.00,0.00,1.56,0.11
1Z3X914A0396813624,0000003X914A074,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,26.00,35.00,0.01,25.99,15.51
1Z3X914A0396813624,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",14.99,12.14,8.04,0.00,0.00,8.04,4.1
1Z3X914A0396813624,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0396813624,0000003X914A074,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0390306442,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",3.44,2.70,2.04,0.00,0.00,2.04,0.66
1Z3X914A0390306442,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0390593776,0000003X914A074,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,28.28,35.00,0.01,28.27,13.23
1Z3X914A0390593776,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0390593776,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",20.34,16.04,11.41,0.00,0.00,11.41,4.63
1Z3X914A0390593776,0000003X914A074,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0390884005,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0390884005,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",11.28,7.78,5.74,0.00,0.00,5.74,2.04
1Z3X914A0391875988,0000003X914A074,"Additional Handling","ADDL. HANDLING WEIGHT",41.50,41.50,28.28,35.00,0.01,28.27,13.23
1Z3X914A0391875988,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0391875988,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",22.98,17.66,12.44,0.00,0.00,12.44,5.22
1Z3X914A0391875988,0000003X914A074,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0392280761,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0392280761,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",7.29,5.58,4.38,0.00,0.00,4.38,1.2
1Z3X914A0392465035,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0392465035,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.34,4.38,3.71,0.00,0.00,3.71,0.67
1Z3X914A0392776824,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0392776824,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.49,4.48,3.71,0.00,0.00,3.71,0.77
1Z3X914A0392791398,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0392791398,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",6.45,5.03,3.71,0.00,0.00,3.71,1.32
1Z3X914A0394177816,0000003X914A074,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0394177816,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",8.91,6.49,4.80,0.00,0.00,4.8,1.69
1Z3X914A0393552957,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",4.15,2.66,1.56,0.00,0.00,1.56,1.1
1Z3X914A0393706344,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",3.91,2.95,2.04,0.00,0.00,2.04,0.91
1Z3X914A0393706344,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0399840296,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",6.59,5.21,3.29,0.00,0.00,3.29,1.92
1Z3X914A0399840296,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",7.70,7.70,7.70,0.00,0.00,7.7,0
1Z3X914A0399840296,0000003X914A074,"Residential Fee","Residential Surcharge",5.65,5.65,3.33,40.00,0.12,3.21,2.44
1Z3X914A0359508775,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",6.04,4.01,2.58,0.00,0.00,2.58,1.43
1Z3X914A0359508775,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0398083615,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",5.40,3.68,2.36,0.00,0.00,2.36,1.32
1Z3X914A0398083615,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0398357230,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",8.67,7.62,2.16,0.00,0.00,2.16,5.46
1Z3X914A0398357230,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0394057151,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",2.81,2.27,2.16,0.00,0.00,2.16,0.11
1Z3X914A0394057151,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0399210449,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",4.65,4.05,3.24,0.00,0.00,3.24,0.81
1Z3X914A0399210449,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",7.70,7.70,7.70,0.00,0.00,7.7,0
1Z3X914A0399210449,0000003X914A074,"Residential Fee","Residential Surcharge",5.65,5.65,3.33,40.00,0.12,3.21,2.44
1Z3X914A0390861913,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",4.25,2.61,1.68,0.00,0.00,1.68,0.93
1Z3X914A0390636103,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",4.56,3.98,3.24,0.00,0.00,3.24,0.74
1Z3X914A0390636103,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",7.70,7.70,7.70,0.00,0.00,7.7,0
1Z3X914A0390636103,0000003X914A074,"Residential Fee","Residential Surcharge",5.65,5.65,3.33,40.00,0.12,3.21,2.44
1Z3X914A0390133138,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",3.94,2.74,2.16,0.00,0.00,2.16,0.58
1Z3X914A0390133138,0000003X914A074,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0291189874,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",8.39,4.97,3.34,0.00,0.00,3.34,1.63
1Z3X914A0392704866,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",2.38,1.73,1.56,0.00,0.00,1.56,0.17
1Z3X914A0392245059,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",2.78,1.85,1.56,0.00,0.00,1.56,0.29
1Z3X914A0393832921,0000003X914A074,"Fuel Surcharge","FUEL SURCHARGE",6.88,4.23,2.72,0.00,0.00,2.72,1.51
1Z3X914A0396822838,0000003X914A124,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",6.21,3.98,2.15,0.00,0.00,2.15,1.83
1Z3X914A0390546620,0000003X914A124,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0390546620,0000003X914A124,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",6.09,4.66,3.84,0.00,0.00,3.84,0.82
1Z3X914A0359651244,0000003X914A124,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",3.86,2.42,1.61,0.00,0.00,1.61,0.81
1Z3X914A0358301865,0000003X914A124,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",3.57,2.53,2.11,0.00,0.00,2.11,0.42
1Z3X914A0358301865,0000003X914A124,"Delivery Area Surcharge","Delivery Area Surcharge - Extended",4.90,4.90,3.19,35.00,0.11,3.08,1.82
1Z3X914A0390194957,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",1.89,1.69,1.61,0.00,0.00,1.61,0.08
1Z3X914A0392533096,0000003X914A124,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z3X914A0392533096,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",5.90,4.67,3.86,0.00,0.00,3.86,0.81
1Z3X914A0197091844,0000003X914A124,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",76.40,43.07,21.55,0.00,0.00,21.55,21.52
1Z3X914A0197091844,0000003X914A124,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z3X914A0391342731,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",2.78,1.85,1.61,0.00,0.00,1.61,0.24
1Z3X914A0393527510,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",4.92,3.03,1.97,0.00,0.00,1.97,1.06
1Z3X914A0393850527,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",6.14,3.78,2.47,0.00,0.00,2.47,1.31
1Z3X914A0395776686,0000003X914A124,"Additional Handling","ADDL. HANDLING WEIGHT",37.50,37.50,24.38,35.00,0.01,24.37,13.13
1Z3X914A0395776686,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",12.85,10.39,6.95,0.00,0.00,6.95,3.44
1Z3X914A0395776686,0000003X914A124,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0396301070,0000003X914A124,"Additional Handling","ADDL. HANDLING WEIGHT",37.50,37.50,24.38,35.00,0.01,24.37,13.13
1Z3X914A0396301070,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",12.85,10.39,6.95,0.00,0.00,6.95,3.44
1Z3X914A0396301070,0000003X914A124,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0397081897,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",6.14,3.78,2.47,0.00,0.00,2.47,1.31
1Z3X914A0396959067,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",6.14,3.78,2.47,0.00,0.00,2.47,1.31
1Z3X914A0397014656,0000003X914A124,"Fuel Surcharge","Shipping Charge Correction Fuel Surcharge",5.42,3.33,2.03,0.00,0.00,2.03,1.3
1Z3X914A0391668149,0000003X914A124,"Additional Handling","ADDL. HANDLING WEIGHT",37.50,37.50,24.38,35.00,0.01,24.37,13.13
1Z3X914A0391668149,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",12.80,10.36,6.93,0.00,0.00,6.93,3.43
1Z3X914A0391668149,0000003X914A124,Demand,"DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z8164560378637323,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",3.78,2.28,1.61,0.00,0.00,1.61,0.67
1Z3X914A0395042290,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",8.06,5.10,3.61,0.00,0.00,3.61,1.49
1Z3X914A0395042290,0000003X914A124,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z8164560379195335,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",3.78,2.28,1.61,0.00,0.00,1.61,0.67
1Z3X914A0395033086,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",8.06,5.10,3.61,0.00,0.00,3.61,1.49
1Z3X914A0395033086,0000003X914A124,"Delivery Area Surcharge","Delivery Area Surcharge",3.95,3.95,3.95,0.00,0.00,3.95,0
1Z2R0E660349019154,0000003X914A124,"Delivery Area Surcharge","Remote Area Surcharge",14.15,14.15,14.15,0.00,0.00,14.15,0
1Z2R0E660349019154,0000003X914A124,"Fuel Surcharge","FUEL SURCHARGE",4.69,3.91,3.84,0.00,0.00,3.84,0.07
1Z2R0E660349019154,0000003X914A124,"Third Party","THIRD PARTY BILLING SERVICE",1.72,1.44,0.00,100.00,0,0,1.44
1Z3X914A1593711637,0000003X914A034,"Additional Handling","SHIPPING CHARGE CORRECTION ADDL. HANDLING LONGEST SIDE",28.25,28.25,28.25,35.00,0.01,28.24,0.010000000000002
1Z3X914A1593711637,0000003X914A034,Demand,"SHIPPING CHARGE CORRECTION DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0393528617,0000003X914A034,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A1559538578,0000003X914A054,"Address Correction","ADDRESS CORRECTION NEXT DAY AIR EARLY",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0397289842,0000003X914A054,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0191748333,0000003X914A054,"Additional Handling","SHIPPING CHARGE CORRECTION ADDL. HANDLING LONGEST SIDE",28.25,28.25,28.25,35.00,0.01,28.24,0.010000000000002
1Z3X914A0191748333,0000003X914A054,Demand,"SHIPPING CHARGE CORRECTION DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z2A921X0347464391,0000003X914A094,"Additional Handling","SHIPPING CHARGE CORRECTION ADDL. HANDLING LONGEST SIDE",28.25,28.25,17.55,35.00,0.02,17.53,10.72
1Z2A921X0347464391,0000003X914A094,Demand,"SHIPPING CHARGE CORRECTION DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
1Z3X914A0394401724,0000003X914A094,"Address Correction","Address Correction Ground",21.00,21.00,22.50,0.00,0.00,22.5,-1.5
1Z3X914A0393429242,0000003X914A154,"Additional Handling","SHIPPING CHARGE CORRECTION ADDL. HANDLING LONGEST SIDE",28.25,28.25,17.55,35.00,0.02,17.53,10.72
1Z3X914A0393429242,0000003X914A154,Demand,"SHIPPING CHARGE CORRECTION DEMAND SURCHARGE-ADDL HANDLING",3.50,3.50,3.50,0.00,0.00,3.5,0
